PYN, 0, 11, 0.0, 1.0, 0.132530120482, 11.0
PYA, 3, 35, 0.0789473684211, 0.921052631579, 0.251655629139, 38.0
IPY, 0, 19, 0.0, 1.0, 0.171171171171, 19.0
PYD, 1, 15, 0.0625, 0.9375, 0.137931034483, 16.0
PYE, 0, 30, 0.0, 1.0, 0.29702970297, 30.0
PYF, 0, 34, 0.0, 1.0, 0.317757009346, 34.0
PYG, 0, 20, 0.0, 1.0, 0.119760479042, 20.0
NGD, 0, 12, 0.0, 1.0, 0.0524017467249, 12.0
NGE, 0, 27, 0.0, 1.0, 0.0931034482759, 27.0
NGF, 0, 24, 0.0, 1.0, 0.165517241379, 24.0
HDT, 6, 13, 0.315789473684, 0.684210526316, 0.279411764706, 19.0
HDS, 14, 10, 0.583333333333, 0.416666666667, 0.369230769231, 24.0
NGA, 0, 51, 0.0, 1.0, 0.175862068966, 51.0
HDQ, 5, 13, 0.277777777778, 0.722222222222, 0.514285714286, 18.0
NGC, 0, 5, 0.0, 1.0, 0.106382978723, 5.0
NGL, 0, 74, 0.0, 1.0, 0.273062730627, 74.0
NGM, 0, 10, 0.0, 1.0, 0.133333333333, 10.0
NGN, 0, 5, 0.0, 1.0, 0.024154589372, 5.0
NGH, 0, 8, 0.0, 1.0, 0.0754716981132, 8.0
NGI, 0, 53, 0.0, 1.0, 0.223628691983, 53.0
HDY, 6, 6, 0.5, 0.5, 0.266666666667, 12.0
NGK, 0, 21, 0.0, 1.0, 0.0546875, 21.0
NGT, 0, 21, 0.0, 1.0, 0.0726643598616, 21.0
HDF, 33, 2, 0.942857142857, 0.0571428571429, 0.507246376812, 35.0
NGV, 0, 44, 0.0, 1.0, 0.149659863946, 44.0
NGW, 0, 6, 0.0, 1.0, 0.101694915254, 6.0
NGP, 0, 13, 0.0, 1.0, 0.1015625, 13.0
NGQ, 0, 12, 0.0, 1.0, 0.0648648648649, 12.0
NGR, 0, 22, 0.0, 1.0, 0.0986547085202, 22.0
NGS, 0, 17, 0.0, 1.0, 0.0671936758893, 17.0
HDN, 9, 8, 0.529411764706, 0.470588235294, 0.261538461538, 17.0
HDM, 15, 0, 1.0, 0.0, 0.454545454545, 15.0
HDL, 75, 3, 0.961538461538, 0.0384615384615, 0.553191489362, 78.0
HDK, 10, 9, 0.526315789474, 0.473684210526, 0.413043478261, 19.0
NGY, 0, 25, 0.0, 1.0, 0.136612021858, 25.0
HDI, 32, 3, 0.914285714286, 0.0857142857143, 0.411764705882, 35.0
HDH, 4, 10, 0.285714285714, 0.714285714286, 0.378378378378, 14.0
PDP, 0, 4, 0.0, 1.0, 0.0225988700565, 4.0
HHD, 1, 8, 0.111111111111, 0.888888888889, 0.225, 9.0
SHP, 0, 4, 0.0, 1.0, 0.0380952380952, 4.0
RMR, 42, 1, 0.976744186047, 0.0232558139535, 0.632352941176, 43.0
SHR, 15, 20, 0.428571428571, 0.571428571429, 0.402298850575, 35.0
SHS, 2, 13, 0.133333333333, 0.866666666667, 0.168539325843, 15.0
SHT, 2, 26, 0.0714285714286, 0.928571428571, 0.307692307692, 28.0
SHV, 36, 4, 0.9, 0.1, 0.388349514563, 40.0
RMS, 15, 8, 0.652173913043, 0.347826086957, 0.433962264151, 23.0
SHY, 0, 25, 0.0, 1.0, 0.454545454545, 25.0
RMP, 0, 3, 0.0, 1.0, 0.075, 3.0
SHA, 52, 2, 0.962962962963, 0.037037037037, 0.482142857143, 54.0
RMQ, 23, 5, 0.821428571429, 0.178571428571, 0.651162790698, 28.0
SHD, 3, 10, 0.230769230769, 0.769230769231, 0.171052631579, 13.0
SHE, 4, 37, 0.0975609756098, 0.90243902439, 0.5125, 41.0
SHF, 41, 8, 0.836734693878, 0.163265306122, 0.544444444444, 49.0
SHG, 0, 13, 0.0, 1.0, 0.1625, 13.0
SHH, 1, 10, 0.0909090909091, 0.909090909091, 0.224489795918, 11.0
LNY, 69, 4, 0.945205479452, 0.0547945205479, 0.493243243243, 73.0
SHK, 4, 9, 0.307692307692, 0.692307692308, 0.309523809524, 13.0
SHL, 76, 10, 0.883720930233, 0.116279069767, 0.508875739645, 86.0
SHM, 13, 1, 0.928571428571, 0.0714285714286, 0.150537634409, 14.0
SHN, 2, 7, 0.222222222222, 0.777777777778, 0.163636363636, 9.0
MGC, 0, 5, 0.0, 1.0, 0.277777777778, 5.0
MGA, 36, 20, 0.642857142857, 0.357142857143, 0.397163120567, 56.0
MGG, 0, 25, 0.0, 1.0, 0.186567164179, 25.0
MGF, 2, 6, 0.25, 0.75, 0.137931034483, 8.0
MGE, 0, 32, 0.0, 1.0, 0.333333333333, 32.0
MGD, 0, 18, 0.0, 1.0, 0.225, 18.0
MGK, 0, 29, 0.0, 1.0, 0.358024691358, 29.0
MGI, 5, 7, 0.416666666667, 0.583333333333, 0.173913043478, 12.0
MGH, 0, 9, 0.0, 1.0, 0.290322580645, 9.0
MGN, 0, 12, 0.0, 1.0, 0.190476190476, 12.0
MGM, 5, 7, 0.416666666667, 0.583333333333, 0.315789473684, 12.0
MGL, 16, 12, 0.571428571429, 0.428571428571, 0.261682242991, 28.0
MGS, 0, 19, 0.0, 1.0, 0.208791208791, 19.0
MGR, 2, 20, 0.0909090909091, 0.909090909091, 0.305555555556, 22.0
MGQ, 0, 17, 0.0, 1.0, 0.425, 17.0
MGP, 0, 10, 0.0, 1.0, 0.16393442623, 10.0
MGW, 2, 3, 0.4, 0.6, 0.2, 5.0
MGV, 10, 11, 0.47619047619, 0.52380952381, 0.233333333333, 21.0
MGT, 0, 13, 0.0, 1.0, 0.164556962025, 13.0
MGY, 0, 12, 0.0, 1.0, 0.230769230769, 12.0
LNW, 13, 7, 0.65, 0.35, 0.37037037037, 20.0
LNV, 50, 32, 0.609756097561, 0.390243902439, 0.286713286713, 82.0
LNQ, 93, 6, 0.939393939394, 0.0606060606061, 0.6, 99.0
LNS, 102, 3, 0.971428571429, 0.0285714285714, 0.426829268293, 105.0
LNR, 137, 0, 1.0, 0.0, 0.559183673469, 137.0
LNM, 22, 16, 0.578947368421, 0.421052631579, 0.550724637681, 38.0
LNL, 95, 51, 0.650684931507, 0.349315068493, 0.418338108883, 146.0
LNN, 86, 6, 0.934782608696, 0.0652173913043, 0.377049180328, 92.0
LNI, 43, 22, 0.661538461538, 0.338461538462, 0.277777777778, 65.0
LNH, 51, 6, 0.894736842105, 0.105263157895, 0.532710280374, 57.0
LNK, 168, 0, 1.0, 0.0, 0.648648648649, 168.0
QFT, 29, 6, 0.828571428571, 0.171428571429, 0.299145299145, 35.0
QFV, 57, 9, 0.863636363636, 0.136363636364, 0.559322033898, 66.0
QFW, 12, 1, 0.923076923077, 0.0769230769231, 0.619047619048, 13.0
QFP, 0, 6, 0.0, 1.0, 0.08, 6.0
QFQ, 24, 4, 0.857142857143, 0.142857142857, 0.528301886792, 28.0
QFR, 25, 1, 0.961538461538, 0.0384615384615, 0.313253012048, 26.0
QFS, 29, 7, 0.805555555556, 0.194444444444, 0.333333333333, 36.0
QFL, 115, 8, 0.934959349593, 0.0650406504065, 0.67955801105, 123.0
QFM, 17, 0, 1.0, 0.0, 0.566666666667, 17.0
QFN, 26, 2, 0.928571428571, 0.0714285714286, 0.345679012346, 28.0
QFH, 21, 3, 0.875, 0.125, 0.4, 24.0
QFI, 59, 5, 0.921875, 0.078125, 0.542372881356, 64.0
QFK, 54, 1, 0.981818181818, 0.0181818181818, 0.528846153846, 55.0
QFD, 23, 10, 0.69696969697, 0.30303030303, 0.347368421053, 33.0
QFE, 35, 16, 0.686274509804, 0.313725490196, 0.593023255814, 51.0
QFF, 42, 6, 0.875, 0.125, 0.571428571429, 48.0
QFG, 1, 31, 0.03125, 0.96875, 0.266666666667, 32.0
QFA, 75, 5, 0.9375, 0.0625, 0.629921259843, 80.0
QFC, 11, 1, 0.916666666667, 0.0833333333333, 0.571428571429, 12.0
KEN, 78, 30, 0.722222222222, 0.277777777778, 0.47577092511, 108.0
KEM, 94, 0, 1.0, 0.0, 0.734375, 94.0
KEL, 605, 3, 0.995065789474, 0.00493421052632, 0.809587217044, 608.0
KEK, 274, 8, 0.971631205674, 0.0283687943262, 0.696296296296, 282.0
KEI, 277, 2, 0.992831541219, 0.00716845878136, 0.694029850746, 279.0
KEH, 48, 24, 0.666666666667, 0.333333333333, 0.648648648649, 72.0
KEG, 0, 93, 0.0, 1.0, 0.281818181818, 93.0
KEF, 190, 0, 1.0, 0.0, 0.708955223881, 190.0
KEE, 175, 67, 0.723140495868, 0.276859504132, 0.711764705882, 242.0
KED, 74, 27, 0.732673267327, 0.267326732673, 0.459090909091, 101.0
KEC, 35, 2, 0.945945945946, 0.0540540540541, 0.685185185185, 37.0
KEA, 449, 2, 0.9955654102, 0.00443458980044, 0.830570902394, 451.0
LNC, 13, 5, 0.722222222222, 0.277777777778, 0.333333333333, 18.0
KEY, 95, 56, 0.629139072848, 0.370860927152, 0.689497716895, 151.0
KEW, 50, 0, 1.0, 0.0, 0.609756097561, 50.0
KEV, 266, 2, 0.992537313433, 0.00746268656716, 0.671679197995, 268.0
KET, 93, 53, 0.63698630137, 0.36301369863, 0.613445378151, 146.0
KES, 83, 31, 0.728070175439, 0.271929824561, 0.550724637681, 114.0
KER, 165, 5, 0.970588235294, 0.0294117647059, 0.691056910569, 170.0
KEQ, 69, 51, 0.575, 0.425, 0.689655172414, 120.0
KEP, 0, 6, 0.0, 1.0, 0.0387096774194, 6.0
WSW, 4, 0, 1.0, 0.0, 0.173913043478, 4.0
EPY, 0, 34, 0.0, 1.0, 0.293103448276, 34.0
KQY, 43, 20, 0.68253968254, 0.31746031746, 0.636363636364, 63.0
KQC, 13, 0, 1.0, 0.0, 0.541666666667, 13.0
KQA, 171, 2, 0.988439306358, 0.0115606936416, 0.7899543379, 173.0
KQF, 77, 1, 0.987179487179, 0.0128205128205, 0.715596330275, 78.0
KQE, 25, 64, 0.280898876404, 0.719101123596, 0.622377622378, 89.0
KQD, 10, 20, 0.333333333333, 0.666666666667, 0.365853658537, 30.0
KQK, 65, 6, 0.915492957746, 0.0845070422535, 0.577235772358, 71.0
KQI, 118, 0, 1.0, 0.0, 0.715151515152, 118.0
KQH, 37, 14, 0.725490196078, 0.274509803922, 0.75, 51.0
KQN, 27, 27, 0.5, 0.5, 0.5625, 54.0
KQL, 240, 5, 0.979591836735, 0.0204081632653, 0.772870662461, 245.0
GGY, 0, 33, 0.0, 1.0, 0.129411764706, 33.0
YYT, 1, 26, 0.037037037037, 0.962962962963, 0.329268292683, 27.0
YYW, 5, 2, 0.714285714286, 0.285714285714, 0.304347826087, 7.0
YYV, 30, 4, 0.882352941176, 0.117647058824, 0.298245614035, 34.0
YYQ, 0, 46, 0.0, 1.0, 0.630136986301, 46.0
YYP, 0, 7, 0.0, 1.0, 0.0958904109589, 7.0
YYS, 4, 23, 0.148148148148, 0.851851851852, 0.278350515464, 27.0
YYR, 19, 51, 0.271428571429, 0.728571428571, 0.619469026549, 70.0
YYY, 1, 33, 0.0294117647059, 0.970588235294, 0.4, 34.0
YYE, 5, 62, 0.0746268656716, 0.925373134328, 0.582608695652, 67.0
YYD, 2, 43, 0.0444444444444, 0.955555555556, 0.394736842105, 45.0
YYG, 0, 38, 0.0, 1.0, 0.281481481481, 38.0
YYF, 24, 2, 0.923076923077, 0.0769230769231, 0.265306122449, 26.0
YYA, 63, 11, 0.851351351351, 0.148648648649, 0.548148148148, 74.0
YYC, 7, 0, 1.0, 0.0, 0.212121212121, 7.0
YYM, 10, 0, 1.0, 0.0, 0.37037037037, 10.0
YYL, 78, 7, 0.917647058824, 0.0823529411765, 0.524691358025, 85.0
YYN, 1, 28, 0.0344827586207, 0.965517241379, 0.325842696629, 29.0
YYI, 27, 4, 0.870967741935, 0.129032258065, 0.340659340659, 31.0
YYH, 0, 16, 0.0, 1.0, 0.516129032258, 16.0
YYK, 12, 43, 0.218181818182, 0.781818181818, 0.518867924528, 55.0
WSA, 27, 13, 0.675, 0.325, 0.449438202247, 40.0
HYA, 45, 5, 0.9, 0.1, 0.515463917526, 50.0
WSC, 4, 1, 0.8, 0.2, 0.384615384615, 5.0
HYC, 4, 2, 0.666666666667, 0.333333333333, 0.428571428571, 6.0
HYD, 0, 12, 0.0, 1.0, 0.164383561644, 12.0
HYE, 2, 21, 0.0869565217391, 0.913043478261, 0.46, 23.0
HYF, 25, 6, 0.806451612903, 0.193548387097, 0.534482758621, 31.0
HYG, 0, 17, 0.0, 1.0, 0.246376811594, 17.0
HYH, 0, 11, 0.0, 1.0, 0.392857142857, 11.0
HYI, 22, 3, 0.88, 0.12, 0.403225806452, 25.0
WSK, 28, 1, 0.965517241379, 0.0344827586207, 0.475409836066, 29.0
HYK, 5, 17, 0.227272727273, 0.772727272727, 0.44, 22.0
HYL, 69, 8, 0.896103896104, 0.103896103896, 0.606299212598, 77.0
HYM, 10, 0, 1.0, 0.0, 0.666666666667, 10.0
HYN, 1, 13, 0.0714285714286, 0.928571428571, 0.291666666667, 14.0
WSN, 12, 0, 1.0, 0.0, 0.324324324324, 12.0
HYP, 0, 7, 0.0, 1.0, 0.14, 7.0
HYQ, 2, 18, 0.1, 0.9, 0.408163265306, 20.0
HYR, 8, 23, 0.258064516129, 0.741935483871, 0.476923076923, 31.0
HYS, 2, 19, 0.0952380952381, 0.904761904762, 0.368421052632, 21.0
HYT, 1, 20, 0.047619047619, 0.952380952381, 0.276315789474, 21.0
WST, 13, 0, 1.0, 0.0, 0.342105263158, 13.0
HYV, 18, 2, 0.9, 0.1, 0.27027027027, 20.0
HYW, 6, 0, 1.0, 0.0, 0.260869565217, 6.0
WSY, 20, 0, 1.0, 0.0, 0.444444444444, 20.0
HYY, 2, 24, 0.0769230769231, 0.923076923077, 0.490566037736, 26.0
YVS, 46, 19, 0.707692307692, 0.292307692308, 0.311004784689, 65.0
VKY, 64, 0, 1.0, 0.0, 0.45390070922, 64.0
VKP, 0, 27, 0.0, 1.0, 0.134328358209, 27.0
VKQ, 133, 1, 0.992537313433, 0.00746268656716, 0.687179487179, 134.0
VKR, 179, 1, 0.994444444444, 0.00555555555556, 0.684410646388, 180.0
VKS, 131, 1, 0.992424242424, 0.00757575757576, 0.498113207547, 132.0
VKT, 98, 0, 1.0, 0.0, 0.341463414634, 98.0
VKV, 70, 9, 0.886075949367, 0.113924050633, 0.187648456057, 79.0
VKW, 21, 2, 0.913043478261, 0.0869565217391, 0.353846153846, 23.0
VKH, 57, 1, 0.98275862069, 0.0172413793103, 0.504347826087, 58.0
VKI, 67, 6, 0.917808219178, 0.0821917808219, 0.257042253521, 73.0
VKK, 238, 0, 1.0, 0.0, 0.678062678063, 238.0
VKL, 168, 32, 0.84, 0.16, 0.41067761807, 200.0
VKM, 38, 3, 0.926829268293, 0.0731707317073, 0.418367346939, 41.0
VKN, 124, 1, 0.992, 0.008, 0.504032258065, 125.0
VKA, 290, 56, 0.838150289017, 0.161849710983, 0.64552238806, 346.0
VKC, 8, 2, 0.8, 0.2, 0.196078431373, 10.0
VKD, 146, 2, 0.986486486486, 0.0135135135135, 0.440476190476, 148.0
VKE, 293, 7, 0.976666666667, 0.0233333333333, 0.683371298405, 300.0
VKF, 52, 8, 0.866666666667, 0.133333333333, 0.324324324324, 60.0
VKG, 52, 38, 0.577777777778, 0.422222222222, 0.261627906977, 90.0
FWL, 16, 11, 0.592592592593, 0.407407407407, 0.482142857143, 27.0
FWM, 2, 2, 0.5, 0.5, 0.333333333333, 4.0
FWN, 20, 0, 1.0, 0.0, 0.540540540541, 20.0
FWH, 4, 0, 1.0, 0.0, 0.222222222222, 4.0
FWI, 11, 6, 0.647058823529, 0.352941176471, 0.472222222222, 17.0
FWK, 33, 0, 1.0, 0.0, 0.589285714286, 33.0
FWD, 27, 0, 1.0, 0.0, 0.44262295082, 27.0
FWE, 28, 2, 0.933333333333, 0.0666666666667, 0.652173913043, 30.0
FWF, 4, 1, 0.8, 0.2, 0.294117647059, 5.0
FWG, 15, 3, 0.833333333333, 0.166666666667, 0.346153846154, 18.0
FWA, 12, 10, 0.545454545455, 0.454545454545, 0.354838709677, 22.0
FWY, 9, 2, 0.818181818182, 0.181818181818, 0.647058823529, 11.0
FWT, 13, 1, 0.928571428571, 0.0714285714286, 0.451612903226, 14.0
FWV, 2, 4, 0.333333333333, 0.666666666667, 0.181818181818, 6.0
FWP, 0, 10, 0.0, 1.0, 0.416666666667, 10.0
FWQ, 19, 2, 0.904761904762, 0.0952380952381, 0.636363636364, 21.0
FWR, 34, 1, 0.971428571429, 0.0285714285714, 0.636363636364, 35.0
FWS, 17, 2, 0.894736842105, 0.105263157895, 0.441860465116, 19.0
RQV, 108, 1, 0.990825688073, 0.00917431192661, 0.564766839378, 109.0
RQW, 33, 1, 0.970588235294, 0.0294117647059, 0.653846153846, 34.0
RQT, 35, 14, 0.714285714286, 0.285714285714, 0.494949494949, 49.0
RQR, 73, 11, 0.869047619048, 0.130952380952, 0.688524590164, 84.0
RQS, 30, 20, 0.6, 0.4, 0.431034482759, 50.0
RQP, 0, 4, 0.0, 1.0, 0.0459770114943, 4.0
RQQ, 59, 16, 0.786666666667, 0.213333333333, 0.688073394495, 75.0
RQY, 34, 17, 0.666666666667, 0.333333333333, 0.662337662338, 51.0
RQF, 62, 2, 0.96875, 0.03125, 0.673684210526, 64.0
RQG, 0, 42, 0.0, 1.0, 0.320610687023, 42.0
RQD, 14, 20, 0.411764705882, 0.588235294118, 0.36170212766, 34.0
RQE, 35, 56, 0.384615384615, 0.615384615385, 0.664233576642, 91.0
RQC, 7, 0, 1.0, 0.0, 0.318181818182, 7.0
RQA, 230, 1, 0.995670995671, 0.004329004329, 0.849264705882, 231.0
RQN, 21, 21, 0.5, 0.5, 0.506024096386, 42.0
RQL, 241, 3, 0.987704918033, 0.0122950819672, 0.750769230769, 244.0
RQM, 47, 2, 0.959183673469, 0.0408163265306, 0.720588235294, 49.0
RQK, 65, 12, 0.844155844156, 0.155844155844, 0.719626168224, 77.0
RQH, 23, 15, 0.605263157895, 0.394736842105, 0.622950819672, 38.0
RQI, 127, 1, 0.9921875, 0.0078125, 0.79012345679, 128.0
DEY, 43, 43, 0.5, 0.5, 0.593103448276, 86.0
DEP, 0, 12, 0.0, 1.0, 0.089552238806, 12.0
DEQ, 68, 47, 0.591304347826, 0.408695652174, 0.635359116022, 115.0
DER, 82, 38, 0.683333333333, 0.316666666667, 0.474308300395, 120.0
DES, 56, 31, 0.64367816092, 0.35632183908, 0.384955752212, 87.0
DET, 60, 46, 0.566037735849, 0.433962264151, 0.410852713178, 106.0
DEV, 237, 2, 0.991631799163, 0.00836820083682, 0.593052109181, 239.0
DEW, 45, 0, 1.0, 0.0, 0.608108108108, 45.0
DEH, 26, 23, 0.530612244898, 0.469387755102, 0.453703703704, 49.0
DEI, 243, 5, 0.979838709677, 0.0201612903226, 0.685082872928, 248.0
DEK, 98, 43, 0.695035460993, 0.304964539007, 0.503571428571, 141.0
DEL, 430, 3, 0.993071593533, 0.00692840646651, 0.778776978417, 433.0
DEM, 78, 1, 0.987341772152, 0.0126582278481, 0.80612244898, 79.0
DEN, 19, 24, 0.441860465116, 0.558139534884, 0.204761904762, 43.0
DEA, 323, 2, 0.993846153846, 0.00615384615385, 0.701943844492, 325.0
DEC, 28, 0, 1.0, 0.0, 0.56, 28.0
DED, 95, 24, 0.798319327731, 0.201680672269, 0.435897435897, 119.0
DEE, 165, 61, 0.730088495575, 0.269911504425, 0.629526462396, 226.0
DEF, 138, 1, 0.992805755396, 0.00719424460432, 0.688118811881, 139.0
DEG, 0, 64, 0.0, 1.0, 0.268907563025, 64.0
VCI, 6, 1, 0.857142857143, 0.142857142857, 0.134615384615, 7.0
ACC, 6, 4, 0.6, 0.4, 0.588235294118, 10.0
GGT, 0, 55, 0.0, 1.0, 0.138539042821, 55.0
GGW, 0, 19, 0.0, 1.0, 0.166666666667, 19.0
GGV, 0, 72, 0.0, 1.0, 0.16, 72.0
TGC, 0, 14, 0.0, 1.0, 0.222222222222, 14.0
GGQ, 0, 36, 0.0, 1.0, 0.143426294821, 36.0
IVD, 139, 0, 1.0, 0.0, 0.374663072776, 139.0
IVE, 220, 1, 0.995475113122, 0.00452488687783, 0.51756440281, 221.0
IVF, 22, 13, 0.628571428571, 0.371428571429, 0.192307692308, 35.0
IVG, 76, 11, 0.873563218391, 0.126436781609, 0.209638554217, 87.0
IVA, 114, 86, 0.57, 0.43, 0.40404040404, 200.0
IVC, 8, 5, 0.615384615385, 0.384615384615, 0.178082191781, 13.0
IVL, 52, 46, 0.530612244898, 0.469387755102, 0.244389027431, 98.0
IVM, 9, 5, 0.642857142857, 0.357142857143, 0.186666666667, 14.0
IVN, 86, 5, 0.945054945055, 0.0549450549451, 0.399122807018, 91.0
GGR, 0, 31, 0.0, 1.0, 0.103678929766, 31.0
IVH, 47, 3, 0.94, 0.06, 0.381679389313, 50.0
IVI, 15, 21, 0.416666666667, 0.583333333333, 0.129032258065, 36.0
IVK, 158, 1, 0.993710691824, 0.0062893081761, 0.478915662651, 159.0
IVT, 65, 3, 0.955882352941, 0.0441176470588, 0.20178041543, 68.0
IVV, 22, 13, 0.628571428571, 0.371428571429, 0.0883838383838, 35.0
IVW, 6, 5, 0.545454545455, 0.454545454545, 0.244444444444, 11.0
IVP, 0, 22, 0.0, 1.0, 0.122905027933, 22.0
IVQ, 87, 10, 0.896907216495, 0.103092783505, 0.60625, 97.0
IVR, 136, 3, 0.978417266187, 0.0215827338129, 0.472789115646, 139.0
IVS, 110, 4, 0.964912280702, 0.0350877192982, 0.351851851852, 114.0
IVY, 37, 2, 0.948717948718, 0.0512820512821, 0.270833333333, 39.0
HFY, 21, 4, 0.84, 0.16, 0.446428571429, 25.0
ACA, 63, 18, 0.777777777778, 0.222222222222, 0.66393442623, 81.0
NEM, 35, 2, 0.945945945946, 0.0540540540541, 0.711538461538, 37.0
ACG, 36, 4, 0.9, 0.1, 0.377358490566, 40.0
ACF, 20, 4, 0.833333333333, 0.166666666667, 0.489795918367, 24.0
NEH, 5, 20, 0.2, 0.8, 0.431034482759, 25.0
ACD, 34, 0, 1.0, 0.0, 0.409638554217, 34.0
HFQ, 15, 6, 0.714285714286, 0.285714285714, 0.381818181818, 21.0
NEG, 0, 44, 0.0, 1.0, 0.268292682927, 44.0
HFS, 19, 8, 0.703703703704, 0.296296296296, 0.275510204082, 27.0
HFR, 26, 1, 0.962962962963, 0.037037037037, 0.473684210526, 27.0
HFT, 16, 3, 0.842105263158, 0.157894736842, 0.301587301587, 19.0
HFW, 8, 0, 1.0, 0.0, 0.615384615385, 8.0
HFV, 35, 0, 1.0, 0.0, 0.294117647059, 35.0
HFI, 28, 1, 0.965517241379, 0.0344827586207, 0.333333333333, 29.0
HFH, 12, 2, 0.857142857143, 0.142857142857, 0.264150943396, 14.0
HFK, 34, 0, 1.0, 0.0, 0.435897435897, 34.0
HFM, 12, 0, 1.0, 0.0, 0.428571428571, 12.0
HFL, 53, 7, 0.883333333333, 0.116666666667, 0.504201680672, 60.0
HFN, 16, 0, 1.0, 0.0, 0.253968253968, 16.0
NEV, 112, 9, 0.925619834711, 0.0743801652893, 0.547511312217, 121.0
NEW, 27, 1, 0.964285714286, 0.0357142857143, 0.528301886792, 28.0
HFC, 8, 0, 1.0, 0.0, 0.333333333333, 8.0
NER, 38, 36, 0.513513513514, 0.486486486486, 0.564885496183, 74.0
HFD, 21, 4, 0.84, 0.16, 0.235849056604, 25.0
NEP, 0, 10, 0.0, 1.0, 0.08, 10.0
NEQ, 30, 30, 0.5, 0.5, 0.5, 60.0
GGF, 0, 38, 0.0, 1.0, 0.149019607843, 38.0
GGM, 0, 23, 0.0, 1.0, 0.164285714286, 23.0
GGL, 0, 150, 0.0, 1.0, 0.284629981025, 150.0
MEE, 67, 5, 0.930555555556, 0.0694444444444, 0.642857142857, 72.0
MED, 31, 0, 1.0, 0.0, 0.455882352941, 31.0
MEG, 2, 24, 0.0769230769231, 0.923076923077, 0.302325581395, 26.0
MEF, 24, 1, 0.96, 0.04, 0.454545454545, 25.0
MEA, 98, 16, 0.859649122807, 0.140350877193, 0.797202797203, 114.0
MEC, 4, 0, 1.0, 0.0, 0.363636363636, 4.0
GDW, 5, 10, 0.333333333333, 0.666666666667, 0.189873417722, 15.0
MEM, 24, 0, 1.0, 0.0, 0.648648648649, 24.0
MEL, 69, 5, 0.932432432432, 0.0675675675676, 0.548148148148, 74.0
MEN, 28, 7, 0.8, 0.2, 0.479452054795, 35.0
MEI, 31, 8, 0.794871794872, 0.205128205128, 0.41935483871, 39.0
MEH, 13, 2, 0.866666666667, 0.133333333333, 0.483870967742, 15.0
MEK, 108, 1, 0.990825688073, 0.00917431192661, 0.703225806452, 109.0
GGH, 0, 21, 0.0, 1.0, 0.122807017544, 21.0
MET, 37, 8, 0.822222222222, 0.177777777778, 0.51724137931, 45.0
MEW, 10, 0, 1.0, 0.0, 0.47619047619, 10.0
MEV, 33, 4, 0.891891891892, 0.108108108108, 0.43023255814, 37.0
MEQ, 54, 7, 0.885245901639, 0.114754098361, 0.782051282051, 61.0
MEP, 0, 10, 0.0, 1.0, 0.144927536232, 10.0
MES, 26, 9, 0.742857142857, 0.257142857143, 0.454545454545, 35.0
MER, 65, 0, 1.0, 0.0, 0.70652173913, 65.0
GDH, 0, 13, 0.0, 1.0, 0.113043478261, 13.0
GDI, 32, 44, 0.421052631579, 0.578947368421, 0.254180602007, 76.0
GDK, 1, 31, 0.03125, 0.96875, 0.116363636364, 32.0
MEY, 20, 6, 0.769230769231, 0.230769230769, 0.541666666667, 26.0
GDM, 7, 11, 0.388888888889, 0.611111111111, 0.272727272727, 18.0
GDN, 0, 14, 0.0, 1.0, 0.0714285714286, 14.0
LWY, 11, 1, 0.916666666667, 0.0833333333333, 0.260869565217, 12.0
LWR, 47, 1, 0.979166666667, 0.0208333333333, 0.631578947368, 48.0
LWS, 42, 2, 0.954545454545, 0.0454545454545, 0.517647058824, 44.0
LWP, 0, 14, 0.0, 1.0, 0.325581395349, 14.0
LWQ, 47, 4, 0.921568627451, 0.078431372549, 0.6, 51.0
LWV, 13, 7, 0.65, 0.35, 0.253164556962, 20.0
LWW, 6, 1, 0.857142857143, 0.142857142857, 0.5, 7.0
LWT, 28, 1, 0.965517241379, 0.0344827586207, 0.414285714286, 29.0
WKD, 33, 1, 0.970588235294, 0.0294117647059, 0.492753623188, 34.0
LWK, 55, 0, 1.0, 0.0, 0.670731707317, 55.0
LWH, 8, 0, 1.0, 0.0, 0.307692307692, 8.0
LWI, 6, 9, 0.4, 0.6, 0.288461538462, 15.0
LWN, 35, 2, 0.945945945946, 0.0540540540541, 0.5, 37.0
LWL, 40, 28, 0.588235294118, 0.411764705882, 0.544, 68.0
LWM, 8, 3, 0.727272727273, 0.272727272727, 0.423076923077, 11.0
LWC, 3, 0, 1.0, 0.0, 0.272727272727, 3.0
LWA, 44, 24, 0.647058823529, 0.352941176471, 0.601769911504, 68.0
LWF, 10, 5, 0.666666666667, 0.333333333333, 0.340909090909, 15.0
LWG, 21, 3, 0.875, 0.125, 0.315789473684, 24.0
LWD, 52, 1, 0.981132075472, 0.0188679245283, 0.524752475248, 53.0
LWE, 82, 0, 1.0, 0.0, 0.738738738739, 82.0
QVM, 32, 4, 0.888888888889, 0.111111111111, 0.590163934426, 36.0
WKP, 0, 7, 0.0, 1.0, 0.132075471698, 7.0
QDF, 65, 2, 0.970149253731, 0.0298507462687, 0.549180327869, 67.0
KGP, 0, 8, 0.0, 1.0, 0.0661157024793, 8.0
QDD, 13, 17, 0.433333333333, 0.566666666667, 0.291262135922, 30.0
KGR, 0, 40, 0.0, 1.0, 0.19512195122, 40.0
QDC, 12, 1, 0.923076923077, 0.0769230769231, 0.590909090909, 13.0
